cell_id,cycle,Q_Ah,V_initial,V_final,SOH
40,81,0.33051,3.8864,3.8291,0.96760
40,82,0.33037,3.8864,3.8292,0.96720
40,83,0.33024,3.8864,3.8291,0.96680
40,84,0.33010,3.8864,3.8291,0.96640
40,85,0.32996,3.8864,3.8292,0.96600
40,86,0.32983,3.8864,3.8291,0.96560
40,87,0.32969,3.8864,3.8292,0.96520
40,88,0.32955,3.8864,3.8292,0.96480
40,89,0.32942,3.8864,3.8292,0.96440
40,90,0.32928,3.8864,3.8292,0.96400
40,91,0.32914,3.8864,3.8292,0.96360
40,92,0.32901,3.8864,3.8292,0.96320
40,93,0.32887,3.8864,3.8291,0.96280
40,94,0.32873,3.8865,3.8292,0.96240
40,95,0.32860,3.8865,3.8292,0.96200
40,96,0.32846,3.8865,3.8292,0.96160
40,97,0.32832,3.8865,3.8292,0.96120
40,98,0.32819,3.8865,3.8292,0.96080
40,99,0.32805,3.8865,3.8292,0.96040
40,100,0.32791,3.8865,3.8292,0.96000
40,101,0.32778,3.8865,3.8293,0.95960
40,102,0.32764,3.8865,3.8292,0.95920
40,103,0.32750,3.8865,3.8292,0.95880
40,104,0.32737,3.8865,3.8292,0.95840
40,105,0.32723,3.8865,3.8293,0.95800
40,106,0.32709,3.8865,3.8293,0.95760
40,107,0.32696,3.8865,3.8292,0.95720
40,108,0.32682,3.8865,3.8292,0.95680
40,109,0.32668,3.8865,3.8292,0.95640
40,110,0.32655,3.8865,3.8293,0.95600
40,111,0.32641,3.8865,3.8293,0.95560
40,112,0.32627,3.8865,3.8292,0.95520
40,113,0.32614,3.8865,3.8293,0.95480
40,114,0.32600,3.8865,3.8293,0.95440
40,115,0.32586,3.8865,3.8292,0.95400
40,116,0.32573,3.8865,3.8293,0.95360
40,117,0.32559,3.8865,3.8293,0.95320
40,118,0.32545,3.8866,3.8293,0.95280
40,119,0.32532,3.8865,3.8293,0.95240
40,120,0.32518,3.8866,3.8293,0.95200
40,121,0.32504,3.8866,3.8293,0.95160
40,122,0.32491,3.8865,3.8293,0.95120
40,123,0.32477,3.8866,3.8293,0.95080
40,124,0.32464,3.8866,3.8293,0.95040
40,125,0.32450,3.8866,3.8293,0.95000
40,126,0.32436,3.8866,3.8293,0.94960
40,127,0.32423,3.8865,3.8293,0.94920
40,128,0.32409,3.8866,3.8293,0.94880
40,129,0.32395,3.8866,3.8293,0.94840
40,130,0.32382,3.8866,3.8293,0.94800
40,131,0.32368,3.8866,3.8294,0.94760
40,132,0.32354,3.8866,3.8293,0.94720
40,133,0.32341,3.8866,3.8294,0.94680
40,134,0.32327,3.8866,3.8294,0.94640
40,135,0.32313,3.8866,3.8293,0.94600
40,136,0.32300,3.8866,3.8293,0.94560
40,137,0.32286,3.8867,3.8294,0.94520
40,138,0.32272,3.8866,3.8294,0.94480
40,139,0.32259,3.8866,3.8294,0.94440
40,140,0.32245,3.8866,3.8294,0.94400
40,141,0.32231,3.8866,3.8294,0.94360
40,142,0.32218,3.8867,3.8294,0.94320
40,143,0.32204,3.8867,3.8294,0.94280
40,144,0.32190,3.8866,3.8294,0.94240
40,145,0.32177,3.8866,3.8294,0.94200
40,146,0.32163,3.8867,3.8294,0.94160
40,147,0.32149,3.8866,3.8294,0.94120
40,148,0.32136,3.8866,3.8294,0.94080
40,149,0.32122,3.8867,3.8294,0.94040
40,150,0.32108,3.8867,3.8294,0.94000
40,151,0.32095,3.8867,3.8294,0.93960
40,152,0.32081,3.8867,3.8294,0.93920
40,153,0.32067,3.8867,3.8294,0.93880
40,154,0.32054,3.8867,3.8294,0.93840
40,155,0.32040,3.8867,3.8295,0.93800
40,156,0.32026,3.8867,3.8294,0.93760
40,157,0.32013,3.8867,3.8294,0.93720
40,158,0.31999,3.8867,3.8294,0.93680
40,159,0.31985,3.8867,3.8295,0.93640
40,160,0.31972,3.8867,3.8294,0.93600
40,161,0.31958,3.8867,3.8295,0.93560
40,162,0.31944,3.8867,3.8295,0.93520
40,163,0.31931,3.8868,3.8295,0.93480
40,164,0.31917,3.8867,3.8295,0.93440
40,165,0.31903,3.8867,3.8295,0.93400
40,166,0.31890,3.8867,3.8295,0.93360
40,167,0.31876,3.8867,3.8295,0.93320
40,168,0.31862,3.8867,3.8295,0.93280
40,169,0.31849,3.8868,3.8295,0.93240
40,170,0.31835,3.8868,3.8295,0.93200
40,171,0.31821,3.8868,3.8295,0.93160
40,172,0.31808,3.8868,3.8295,0.93120
40,173,0.31794,3.8868,3.8295,0.93080
40,174,0.31780,3.8868,3.8295,0.93040
40,175,0.31767,3.8868,3.8295,0.93000
40,176,0.31753,3.8868,3.8296,0.92960
40,177,0.31739,3.8868,3.8295,0.92920
40,178,0.31726,3.8868,3.8295,0.92880
40,179,0.31712,3.8868,3.8295,0.92840
40,180,0.31698,3.8868,3.8295,0.92800
40,181,0.31685,3.8868,3.8295,0.92760
40,182,0.31671,3.8868,3.8295,0.92720
40,183,0.31657,3.8868,3.8296,0.92680
40,184,0.31644,3.8868,3.8296,0.92640
40,185,0.31630,3.8868,3.8296,0.92600
40,186,0.31616,3.8868,3.8296,0.92560
40,187,0.31603,3.8868,3.8296,0.92520
40,188,0.31589,3.8868,3.8296,0.92480
40,189,0.31575,3.8869,3.8296,0.92440
40,190,0.31562,3.8868,3.8296,0.92400
40,191,0.31548,3.8868,3.8296,0.92360
40,192,0.31534,3.8869,3.8296,0.92320
40,193,0.31521,3.8868,3.8296,0.92280
40,194,0.31507,3.8869,3.8296,0.92240
40,195,0.31493,3.8869,3.8296,0.92200
40,196,0.31480,3.8869,3.8297,0.92160
40,197,0.31466,3.8869,3.8296,0.92120
40,198,0.31452,3.8869,3.8296,0.92080
40,199,0.31439,3.8869,3.8297,0.92040
40,200,0.31425,3.8869,3.8296,0.92000
41,1,0.34123,3.8861,3.8288,0.99960
41,2,0.34109,3.8861,3.8288,0.99920
41,3,0.34096,3.8861,3.8288,0.99880
41,4,0.34082,3.8861,3.8288,0.99840
41,5,0.34068,3.8861,3.8288,0.99800
41,6,0.34055,3.8861,3.8288,0.99760
41,7,0.34041,3.8861,3.8288,0.99720
41,8,0.34027,3.8861,3.8288,0.99680
41,9,0.34014,3.8861,3.8289,0.99640
41,10,0.34000,3.8861,3.8289,0.99600
41,11,0.33986,3.8861,3.8288,0.99560
41,12,0.33973,3.8861,3.8288,0.99520
41,13,0.33959,3.8861,3.8289,0.99480
41,14,0.33946,3.8861,3.8288,0.99440
41,15,0.33932,3.8861,3.8289,0.99400
41,16,0.33918,3.8861,3.8288,0.99360
41,17,0.33905,3.8861,3.8289,0.99320
41,18,0.33891,3.8861,3.8289,0.99280
41,19,0.33877,3.8862,3.8289,0.99240
41,20,0.33864,3.8861,3.8289,0.99200
41,21,0.33850,3.8862,3.8289,0.99160
41,22,0.33836,3.8862,3.8289,0.99120
41,23,0.33823,3.8861,3.8289,0.99080
41,24,0.33809,3.8862,3.8289,0.99040
41,25,0.33795,3.8862,3.8289,0.99000
41,26,0.33782,3.8862,3.8289,0.98960
41,27,0.33768,3.8861,3.8289,0.98920
41,28,0.33754,3.8862,3.8289,0.98880
41,29,0.33741,3.8862,3.8290,0.98840
41,30,0.33727,3.8862,3.8290,0.98800
41,31,0.33713,3.8862,3.8289,0.98760
41,32,0.33700,3.8862,3.8289,0.98720
41,33,0.33686,3.8862,3.8289,0.98680
41,34,0.33672,3.8862,3.8290,0.98640
41,35,0.33659,3.8862,3.8290,0.98600
41,36,0.33645,3.8863,3.8290,0.98560
41,37,0.33631,3.8862,3.8289,0.98520
41,38,0.33618,3.8862,3.8290,0.98480
41,39,0.33604,3.8862,3.8289,0.98440
41,40,0.33590,3.8862,3.8290,0.98400
41,41,0.33577,3.8862,3.8290,0.98360
41,42,0.33563,3.8862,3.8290,0.98320
41,43,0.33550,3.8863,3.8290,0.98280
41,44,0.33536,3.8863,3.8290,0.98240
41,45,0.33522,3.8862,3.8290,0.98200
41,46,0.33509,3.8863,3.8290,0.98160
41,47,0.33495,3.8862,3.8290,0.98120
41,48,0.33481,3.8863,3.8290,0.98080
41,49,0.33468,3.8863,3.8290,0.98040
41,50,0.33454,3.8863,3.8290,0.98000
41,51,0.33440,3.8863,3.8290,0.97960
41,52,0.33427,3.8863,3.8290,0.97920
41,53,0.33413,3.8863,3.8290,0.97880
41,54,0.33399,3.8863,3.8290,0.97840
41,55,0.33386,3.8863,3.8290,0.97800
41,56,0.33372,3.8863,3.8290,0.97760
41,57,0.33358,3.8863,3.8290,0.97720
41,58,0.33345,3.8863,3.8290,0.97680
41,59,0.33331,3.8863,3.8291,0.97640
41,60,0.33317,3.8863,3.8290,0.97600
41,61,0.33304,3.8863,3.8291,0.97560
41,62,0.33290,3.8863,3.8290,0.97520
41,63,0.33276,3.8864,3.8291,0.97480
41,64,0.33263,3.8863,3.8291,0.97440
41,65,0.33249,3.8863,3.8291,0.97400
41,66,0.33235,3.8863,3.8291,0.97360
41,67,0.33222,3.8863,3.8290,0.97320
41,68,0.33208,3.8864,3.8291,0.97280
41,69,0.33194,3.8863,3.8291,0.97240
41,70,0.33181,3.8863,3.8291,0.97200
41,71,0.33167,3.8864,3.8291,0.97160
41,72,0.33154,3.8864,3.8291,0.97120
41,73,0.33140,3.8864,3.8291,0.97080
41,74,0.33126,3.8864,3.8291,0.97040
41,75,0.33113,3.8864,3.8291,0.97000
41,76,0.33099,3.8864,3.8291,0.96960
41,77,0.33085,3.8864,3.8292,0.96920
41,78,0.33072,3.8864,3.8291,0.96880
41,79,0.33058,3.8864,3.8291,0.96840
41,80,0.33044,3.8864,3.8292,0.96800
41,81,0.33031,3.8864,3.8292,0.96760
41,82,0.33017,3.8864,3.8292,0.96720
41,83,0.33003,3.8864,3.8291,0.96680
41,84,0.32990,3.8864,3.8292,0.96640
41,85,0.32976,3.8864,3.8291,0.96600
41,86,0.32962,3.8864,3.8291,0.96560
41,87,0.32949,3.8864,3.8292,0.96520
41,88,0.32935,3.8864,3.8291,0.96480
41,89,0.32921,3.8864,3.8292,0.96440
41,90,0.32908,3.8864,3.8292,0.96400
41,91,0.32894,3.8864,3.8292,0.96360
41,92,0.32880,3.8864,3.8292,0.96320
41,93,0.32867,3.8865,3.8292,0.96280
41,94,0.32853,3.8865,3.8292,0.96240
41,95,0.32839,3.8865,3.8292,0.96200
41,96,0.32826,3.8864,3.8292,0.96160
41,97,0.32812,3.8865,3.8292,0.96120
41,98,0.32799,3.8864,3.8292,0.96080
41,99,0.32785,3.8865,3.8292,0.96040
41,100,0.32771,3.8865,3.8292,0.96000
41,101,0.32758,3.8865,3.8292,0.95960
41,102,0.32744,3.8865,3.8292,0.95920
41,103,0.32730,3.8865,3.8293,0.95880
41,104,0.32717,3.8864,3.8292,0.95840
41,105,0.32703,3.8865,3.8292,0.95800
41,106,0.32689,3.8865,3.8292,0.95760
41,107,0.32676,3.8865,3.8292,0.95720
41,108,0.32662,3.8865,3.8292,0.95680
41,109,0.32648,3.8865,3.8293,0.95640
41,110,0.32635,3.8865,3.8293,0.95600
41,111,0.32621,3.8865,3.8293,0.95560
41,112,0.32607,3.8865,3.8293,0.95520
41,113,0.32594,3.8865,3.8293,0.95480
41,114,0.32580,3.8865,3.8293,0.95440
41,115,0.32566,3.8866,3.8293,0.95400
41,116,0.32553,3.8865,3.8293,0.95360
41,117,0.32539,3.8865,3.8293,0.95320
41,118,0.32525,3.8865,3.8293,0.95280
41,119,0.32512,3.8866,3.8293,0.95240
41,120,0.32498,3.8866,3.8293,0.95200
41,121,0.32484,3.8866,3.8293,0.95160
41,122,0.32471,3.8866,3.8293,0.95120
41,123,0.32457,3.8866,3.8293,0.95080
41,124,0.32443,3.8866,3.8293,0.95040
41,125,0.32430,3.8865,3.8293,0.95000
41,126,0.32416,3.8866,3.8293,0.94960
41,127,0.32403,3.8866,3.8293,0.94920
41,128,0.32389,3.8866,3.8293,0.94880
41,129,0.32375,3.8866,3.8293,0.94840
41,130,0.32362,3.8866,3.8293,0.94800
41,131,0.32348,3.8866,3.8293,0.94760
41,132,0.32334,3.8866,3.8294,0.94720
41,133,0.32321,3.8866,3.8294,0.94680
41,134,0.32307,3.8866,3.8293,0.94640
41,135,0.32293,3.8867,3.8294,0.94600
41,136,0.32280,3.8866,3.8294,0.94560
41,137,0.32266,3.8867,3.8294,0.94520
41,138,0.32252,3.8866,3.8294,0.94480
41,139,0.32239,3.8866,3.8294,0.94440
41,140,0.32225,3.8866,3.8294,0.94400
41,141,0.32211,3.8866,3.8294,0.94360
41,142,0.32198,3.8866,3.8294,0.94320
41,143,0.32184,3.8867,3.8294,0.94280
41,144,0.32170,3.8867,3.8294,0.94240
41,145,0.32157,3.8866,3.8294,0.94200
41,146,0.32143,3.8867,3.8294,0.94160
41,147,0.32129,3.8867,3.8294,0.94120
41,148,0.32116,3.8867,3.8294,0.94080
41,149,0.32102,3.8867,3.8294,0.94040
41,150,0.32088,3.8867,3.8294,0.94000
41,151,0.32075,3.8867,3.8294,0.93960
41,152,0.32061,3.8867,3.8295,0.93920
41,153,0.32048,3.8867,3.8294,0.93880
41,154,0.32034,3.8867,3.8294,0.93840
41,155,0.32020,3.8867,3.8295,0.93800
41,156,0.32007,3.8867,3.8295,0.93760
41,157,0.31993,3.8867,3.8294,0.93720
41,158,0.31979,3.8867,3.8294,0.93680
41,159,0.31966,3.8867,3.8295,0.93640
41,160,0.31952,3.8867,3.8295,0.93600
41,161,0.31938,3.8867,3.8295,0.93560
41,162,0.31925,3.8867,3.8295,0.93520
41,163,0.31911,3.8867,3.8295,0.93480
41,164,0.31897,3.8868,3.8295,0.93440
41,165,0.31884,3.8867,3.8295,0.93400
41,166,0.31870,3.8868,3.8295,0.93360
41,167,0.31856,3.8868,3.8295,0.93320
41,168,0.31843,3.8868,3.8295,0.93280
41,169,0.31829,3.8868,3.8295,0.93240
41,170,0.31815,3.8868,3.8295,0.93200
41,171,0.31802,3.8868,3.8295,0.93160
41,172,0.31788,3.8867,3.8295,0.93120
41,173,0.31774,3.8868,3.8295,0.93080
41,174,0.31761,3.8868,3.8295,0.93040
41,175,0.31747,3.8868,3.8295,0.93000
41,176,0.31733,3.8868,3.8295,0.92960
41,177,0.31720,3.8868,3.8295,0.92920
41,178,0.31706,3.8868,3.8296,0.92880
41,179,0.31692,3.8868,3.8296,0.92840
41,180,0.31679,3.8868,3.8296,0.92800
41,181,0.31665,3.8868,3.8296,0.92760
41,182,0.31652,3.8868,3.8296,0.92720
41,183,0.31638,3.8868,3.8296,0.92680
41,184,0.31624,3.8868,3.8296,0.92640
41,185,0.31611,3.8868,3.8296,0.92600
41,186,0.31597,3.8869,3.8296,0.92560
41,187,0.31583,3.8869,3.8296,0.92520
41,188,0.31570,3.8868,3.8296,0.92480
41,189,0.31556,3.8868,3.8296,0.92440
41,190,0.31542,3.8868,3.8296,0.92400
41,191,0.31529,3.8869,3.8296,0.92360
41,192,0.31515,3.8868,3.8296,0.92320
41,193,0.31501,3.8869,3.8296,0.92280
41,194,0.31488,3.8868,3.8296,0.92240
41,195,0.31474,3.8869,3.8296,0.92200
41,196,0.31460,3.8869,3.8296,0.92160
41,197,0.31447,3.8869,3.8297,0.92120
41,198,0.31433,3.8869,3.8296,0.92080
41,199,0.31419,3.8869,3.8296,0.92040
41,200,0.31406,3.8869,3.8297,0.92000
42,1,0.34109,3.8861,3.8288,0.99960
42,2,0.34096,3.8861,3.8288,0.99920
42,3,0.34082,3.8860,3.8288,0.99880
42,4,0.34068,3.8861,3.8288,0.99840
42,5,0.34055,3.8861,3.8288,0.99800
42,6,0.34041,3.8861,3.8288,0.99760
42,7,0.34028,3.8861,3.8288,0.99720
42,8,0.34014,3.8861,3.8289,0.99680
42,9,0.34000,3.8861,3.8288,0.99640
42,10,0.33987,3.8861,3.8288,0.99600
42,11,0.33973,3.8861,3.8288,0.99560
42,12,0.33959,3.8861,3.8289,0.99520
42,13,0.33946,3.8861,3.8288,0.99480
42,14,0.33932,3.8861,3.8289,0.99440
42,15,0.33918,3.8861,3.8289,0.99400
42,16,0.33905,3.8862,3.8289,0.99360
42,17,0.33891,3.8861,3.8289,0.99320
42,18,0.33877,3.8861,3.8288,0.99280
42,19,0.33864,3.8861,3.8289,0.99240
42,20,0.33850,3.8861,3.8289,0.99200
42,21,0.33836,3.8862,3.8289,0.99160
42,22,0.33823,3.8862,3.8289,0.99120
42,23,0.33809,3.8862,3.8289,0.99080
42,24,0.33795,3.8862,3.8289,0.99040
42,25,0.33782,3.8862,3.8289,0.99000
42,26,0.33768,3.8861,3.8289,0.98960
42,27,0.33755,3.8862,3.8289,0.98920
42,28,0.33741,3.8862,3.8289,0.98880
42,29,0.33727,3.8862,3.8289,0.98840
42,30,0.33714,3.8862,3.8290,0.98800
42,31,0.33700,3.8862,3.8289,0.98760
42,32,0.33686,3.8862,3.8289,0.98720
42,33,0.33673,3.8862,3.8289,0.98680
42,34,0.33659,3.8862,3.8290,0.98640
42,35,0.33645,3.8862,3.8289,0.98600
42,36,0.33632,3.8862,3.8289,0.98560
42,37,0.33618,3.8862,3.8289,0.98520
42,38,0.33604,3.8862,3.8290,0.98480
42,39,0.33591,3.8862,3.8290,0.98440
42,40,0.33577,3.8863,3.8290,0.98400
42,41,0.33563,3.8862,3.8290,0.98360
42,42,0.33550,3.8862,3.8289,0.98320
42,43,0.33536,3.8863,3.8290,0.98280
42,44,0.33522,3.8862,3.8290,0.98240
42,45,0.33509,3.8862,3.8290,0.98200
42,46,0.33495,3.8863,3.8290,0.98160
42,47,0.33482,3.8863,3.8290,0.98120
42,48,0.33468,3.8863,3.8290,0.98080
42,49,0.33454,3.8863,3.8290,0.98040
42,50,0.33441,3.8863,3.8290,0.98000
42,51,0.33427,3.8863,3.8290,0.97960
42,52,0.33413,3.8863,3.8290,0.97920
42,53,0.33400,3.8863,3.8290,0.97880
42,54,0.33386,3.8863,3.8291,0.97840
42,55,0.33372,3.8863,3.8290,0.97800
42,56,0.33359,3.8863,3.8291,0.97760
42,57,0.33345,3.8863,3.8290,0.97720
42,58,0.33331,3.8863,3.8290,0.97680
42,59,0.33318,3.8863,3.8290,0.97640
42,60,0.33304,3.8863,3.8290,0.97600
42,61,0.33290,3.8863,3.8291,0.97560
42,62,0.33277,3.8863,3.8291,0.97520
42,63,0.33263,3.8864,3.8291,0.97480
42,64,0.33249,3.8864,3.8291,0.97440
42,65,0.33236,3.8863,3.8291,0.97400
42,66,0.33222,3.8863,3.8291,0.97360
42,67,0.33209,3.8864,3.8291,0.97320
42,68,0.33195,3.8864,3.8291,0.97280
42,69,0.33181,3.8864,3.8291,0.97240
42,70,0.33168,3.8863,3.8291,0.97200
42,71,0.33154,3.8864,3.8291,0.97160
42,72,0.33140,3.8864,3.8291,0.97120
42,73,0.33127,3.8864,3.8291,0.97080
42,74,0.33113,3.8864,3.8291,0.97040
42,75,0.33099,3.8864,3.8291,0.97000
42,76,0.33086,3.8864,3.8291,0.96960
42,77,0.33072,3.8864,3.8291,0.96920
42,78,0.33058,3.8864,3.8291,0.96880
42,79,0.33045,3.8864,3.8291,0.96840
42,80,0.33031,3.8864,3.8292,0.96800
42,81,0.33017,3.8864,3.8291,0.96760
42,82,0.33004,3.8865,3.8292,0.96720
42,83,0.32990,3.8864,3.8292,0.96680
42,84,0.32977,3.8864,3.8292,0.96640
42,85,0.32963,3.8864,3.8292,0.96600
42,86,0.32949,3.8864,3.8291,0.96560
42,87,0.32936,3.8865,3.8292,0.96520
42,88,0.32922,3.8865,3.8292,0.96480
42,89,0.32908,3.8864,3.8292,0.96440
42,90,0.32895,3.8864,3.8292,0.96400
42,91,0.32881,3.8864,3.8292,0.96360
42,92,0.32867,3.8864,3.8292,0.96320
42,93,0.32854,3.8864,3.8292,0.96280
42,94,0.32840,3.8865,3.8292,0.96240
42,95,0.32826,3.8865,3.8292,0.96200
42,96,0.32813,3.8865,3.8292,0.96160
42,97,0.32799,3.8865,3.8292,0.96120
42,98,0.32785,3.8865,3.8292,0.96080
42,99,0.32772,3.8865,3.8292,0.96040
42,100,0.32758,3.8865,3.8292,0.96000
42,101,0.32744,3.8865,3.8292,0.95960
42,102,0.32731,3.8865,3.8293,0.95920
42,103,0.32717,3.8865,3.8293,0.95880
42,104,0.32704,3.8865,3.8292,0.95840
42,105,0.32690,3.8865,3.8292,0.95800
42,106,0.32676,3.8865,3.8293,0.95760
42,107,0.32663,3.8865,3.8293,0.95720
42,108,0.32649,3.8865,3.8292,0.95680
42,109,0.32635,3.8866,3.8293,0.95640
42,110,0.32622,3.8865,3.8292,0.95600
42,111,0.32608,3.8865,3.8293,0.95560
42,112,0.32594,3.8865,3.8293,0.95520
42,113,0.32581,3.8865,3.8293,0.95480
42,114,0.32567,3.8866,3.8293,0.95440
42,115,0.32553,3.8866,3.8293,0.95400
42,116,0.32540,3.8866,3.8293,0.95360
42,117,0.32526,3.8865,3.8293,0.95320
42,118,0.32512,3.8865,3.8293,0.95280
42,119,0.32499,3.8866,3.8293,0.95240
42,120,0.32485,3.8866,3.8293,0.95200
42,121,0.32471,3.8866,3.8293,0.95160
42,122,0.32458,3.8866,3.8293,0.95120
42,123,0.32444,3.8866,3.8293,0.95080
42,124,0.32431,3.8866,3.8293,0.95040
42,125,0.32417,3.8866,3.8293,0.95000
42,126,0.32403,3.8866,3.8293,0.94960
42,127,0.32390,3.8866,3.8294,0.94920
42,128,0.32376,3.8866,3.8293,0.94880
42,129,0.32362,3.8866,3.8293,0.94840
42,130,0.32349,3.8866,3.8294,0.94800
42,131,0.32335,3.8866,3.8294,0.94760
42,132,0.32321,3.8866,3.8294,0.94720
42,133,0.32308,3.8866,3.8294,0.94680
42,134,0.32294,3.8866,3.8294,0.94640
42,135,0.32280,3.8866,3.8294,0.94600
42,136,0.32267,3.8866,3.8294,0.94560
42,137,0.32253,3.8867,3.8294,0.94520
42,138,0.32239,3.8866,3.8294,0.94480
42,139,0.32226,3.8866,3.8294,0.94440
42,140,0.32212,3.8866,3.8294,0.94400
42,141,0.32199,3.8866,3.8293,0.94360
42,142,0.32185,3.8866,3.8294,0.94320
42,143,0.32171,3.8867,3.8294,0.94280
42,144,0.32158,3.8866,3.8294,0.94240
42,145,0.32144,3.8867,3.8294,0.94200
42,146,0.32130,3.8867,3.8294,0.94160
42,147,0.32117,3.8867,3.8294,0.94120
42,148,0.32103,3.8867,3.8294,0.94080
42,149,0.32089,3.8867,3.8294,0.94040
42,150,0.32076,3.8867,3.8295,0.94000
42,151,0.32062,3.8867,3.8295,0.93960
42,152,0.32048,3.8867,3.8294,0.93920
42,153,0.32035,3.8867,3.8294,0.93880
42,154,0.32021,3.8867,3.8294,0.93840
42,155,0.32007,3.8867,3.8294,0.93800
42,156,0.31994,3.8867,3.8295,0.93760
42,157,0.31980,3.8867,3.8295,0.93720
42,158,0.31966,3.8867,3.8295,0.93680
42,159,0.31953,3.8867,3.8295,0.93640
42,160,0.31939,3.8867,3.8295,0.93600
42,161,0.31926,3.8868,3.8295,0.93560
42,162,0.31912,3.8867,3.8295,0.93520
42,163,0.31898,3.8867,3.8295,0.93480
42,164,0.31885,3.8868,3.8295,0.93440
42,165,0.31871,3.8868,3.8295,0.93400
42,166,0.31857,3.8868,3.8295,0.93360
42,167,0.31844,3.8868,3.8295,0.93320
42,168,0.31830,3.8868,3.8295,0.93280
42,169,0.31816,3.8868,3.8295,0.93240
42,170,0.31803,3.8868,3.8295,0.93200
42,171,0.31789,3.8868,3.8295,0.93160
42,172,0.31775,3.8868,3.8296,0.93120
42,173,0.31762,3.8867,3.8295,0.93080
42,174,0.31748,3.8868,3.8295,0.93040
42,175,0.31734,3.8868,3.8296,0.93000
42,176,0.31721,3.8868,3.8295,0.92960
42,177,0.31707,3.8868,3.8295,0.92920
42,178,0.31693,3.8868,3.8296,0.92880
42,179,0.31680,3.8868,3.8296,0.92840
42,180,0.31666,3.8868,3.8296,0.92800
42,181,0.31653,3.8868,3.8296,0.92760
42,182,0.31639,3.8868,3.8296,0.92720
42,183,0.31625,3.8868,3.8296,0.92680
42,184,0.31612,3.8868,3.8296,0.92640
42,185,0.31598,3.8868,3.8296,0.92600
42,186,0.31584,3.8868,3.8296,0.92560
42,187,0.31571,3.8868,3.8296,0.92520
42,188,0.31557,3.8868,3.8296,0.92480
42,189,0.31543,3.8868,3.8296,0.92440
42,190,0.31530,3.8869,3.8296,0.92400
42,191,0.31516,3.8869,3.8296,0.92360
42,192,0.31502,3.8869,3.8296,0.92320
42,193,0.31489,3.8869,3.8296,0.92280
42,194,0.31475,3.8868,3.8296,0.92240
42,195,0.31461,3.8869,3.8296,0.92200
42,196,0.31448,3.8869,3.8296,0.92160
42,197,0.31434,3.8869,3.8296,0.92120
42,198,0.31421,3.8869,3.8296,0.92080
42,199,0.31407,3.8869,3.8296,0.92040
42,200,0.31393,3.8868,3.8296,0.92000
43,1,0.34039,3.8861,3.8288,0.99960
43,2,0.34026,3.8861,3.8288,0.99920
43,3,0.34012,3.8861,3.8288,0.99880
43,4,0.33998,3.8861,3.8288,0.99840
43,5,0.33985,3.8861,3.8288,0.99800
43,6,0.33971,3.8861,3.8289,0.99760
43,7,0.33958,3.8861,3.8288,0.99720
43,8,0.33944,3.8861,3.8289,0.99680
43,9,0.33930,3.8861,3.8289,0.99640
43,10,0.33917,3.8861,3.8288,0.99600
43,11,0.33903,3.8861,3.8289,0.99560
43,12,0.33889,3.8861,3.8288,0.99520
43,13,0.33876,3.8861,3.8289,0.99480
43,14,0.33862,3.8862,3.8289,0.99440
43,15,0.33849,3.8862,3.8289,0.99400
43,16,0.33835,3.8862,3.8289,0.99360
43,17,0.33821,3.8862,3.8289,0.99320
43,18,0.33808,3.8862,3.8289,0.99280
43,19,0.33794,3.8861,3.8289,0.99240
43,20,0.33780,3.8862,3.8289,0.99200
43,21,0.33767,3.8862,3.8289,0.99160
43,22,0.33753,3.8862,3.8289,0.99120
43,23,0.33740,3.8862,3.8289,0.99080
43,24,0.33726,3.8862,3.8289,0.99040
43,25,0.33712,3.8862,3.8290,0.99000
43,26,0.33699,3.8862,3.8289,0.98960
43,27,0.33685,3.8862,3.8289,0.98920
43,28,0.33671,3.8862,3.8289,0.98880
43,29,0.33658,3.8862,3.8290,0.98840
43,30,0.33644,3.8862,3.8289,0.98800
43,31,0.33631,3.8863,3.8290,0.98760
43,32,0.33617,3.8862,3.8289,0.98720
43,33,0.33603,3.8863,3.8290,0.98680
43,34,0.33590,3.8862,3.8290,0.98640
43,35,0.33576,3.8862,3.8289,0.98600
43,36,0.33563,3.8862,3.8289,0.98560
43,37,0.33549,3.8862,3.8290,0.98520
43,38,0.33535,3.8862,3.8290,0.98480
43,39,0.33522,3.8863,3.8290,0.98440
43,40,0.33508,3.8863,3.8290,0.98400
43,41,0.33494,3.8863,3.8290,0.98360
43,42,0.33481,3.8862,3.8290,0.98320
43,43,0.33467,3.8862,3.8290,0.98280
43,44,0.33454,3.8863,3.8290,0.98240
43,45,0.33440,3.8863,3.8290,0.98200
43,46,0.33426,3.8863,3.8290,0.98160
43,47,0.33413,3.8863,3.8290,0.98120
43,48,0.33399,3.8863,3.8290,0.98080
43,49,0.33385,3.8863,3.8290,0.98040
43,50,0.33372,3.8863,3.8290,0.98000
43,51,0.33358,3.8863,3.8290,0.97960
43,52,0.33345,3.8863,3.8290,0.97920
43,53,0.33331,3.8863,3.8291,0.97880
43,54,0.33317,3.8863,3.8290,0.97840
43,55,0.33304,3.8863,3.8291,0.97800
43,56,0.33290,3.8863,3.8291,0.97760
43,57,0.33276,3.8863,3.8291,0.97720
43,58,0.33263,3.8864,3.8291,0.97680
43,59,0.33249,3.8864,3.8291,0.97640
43,60,0.33236,3.8863,3.8291,0.97600
43,61,0.33222,3.8864,3.8291,0.97560
43,62,0.33208,3.8863,3.8291,0.97520
