cell_id,cycle,Q_Ah,V_initial,V_final,SOH
8,145,0.40482,3.2750,3.2684,0.98550
8,146,0.40478,3.2750,3.2685,0.98540
8,147,0.40473,3.2750,3.2685,0.98530
8,148,0.40469,3.2750,3.2685,0.98520
8,149,0.40465,3.2750,3.2685,0.98510
8,150,0.40461,3.2750,3.2685,0.98500
8,151,0.40457,3.2750,3.2685,0.98490
8,152,0.40453,3.2750,3.2685,0.98480
8,153,0.40449,3.2750,3.2684,0.98470
8,154,0.40445,3.2750,3.2685,0.98460
8,155,0.40441,3.2750,3.2685,0.98450
8,156,0.40436,3.2750,3.2685,0.98440
8,157,0.40432,3.2750,3.2685,0.98430
8,158,0.40428,3.2750,3.2685,0.98420
8,159,0.40424,3.2750,3.2685,0.98410
8,160,0.40420,3.2750,3.2684,0.98400
8,161,0.40416,3.2750,3.2685,0.98390
8,162,0.40412,3.2750,3.2685,0.98380
8,163,0.40408,3.2750,3.2685,0.98370
8,164,0.40404,3.2750,3.2685,0.98360
8,165,0.40400,3.2750,3.2685,0.98350
8,166,0.40395,3.2750,3.2684,0.98340
8,167,0.40391,3.2750,3.2685,0.98330
8,168,0.40387,3.2750,3.2685,0.98320
8,169,0.40383,3.2750,3.2685,0.98310
8,170,0.40379,3.2750,3.2685,0.98300
8,171,0.40375,3.2750,3.2685,0.98290
8,172,0.40371,3.2750,3.2684,0.98280
8,173,0.40367,3.2751,3.2685,0.98270
8,174,0.40363,3.2750,3.2685,0.98260
8,175,0.40358,3.2750,3.2685,0.98250
8,176,0.40354,3.2750,3.2685,0.98240
8,177,0.40350,3.2750,3.2685,0.98230
8,178,0.40346,3.2750,3.2685,0.98220
8,179,0.40342,3.2750,3.2685,0.98210
8,180,0.40338,3.2750,3.2685,0.98200
8,181,0.40334,3.2750,3.2685,0.98190
8,182,0.40330,3.2750,3.2685,0.98180
8,183,0.40326,3.2751,3.2685,0.98170
8,184,0.40321,3.2751,3.2685,0.98160
8,185,0.40317,3.2751,3.2685,0.98150
8,186,0.40313,3.2750,3.2685,0.98140
8,187,0.40309,3.2750,3.2685,0.98130
8,188,0.40305,3.2751,3.2685,0.98120
8,189,0.40301,3.2750,3.2685,0.98110
8,190,0.40297,3.2751,3.2685,0.98100
8,191,0.40293,3.2750,3.2685,0.98090
8,192,0.40289,3.2750,3.2685,0.98080
8,193,0.40284,3.2750,3.2685,0.98070
8,194,0.40280,3.2750,3.2685,0.98060
8,195,0.40276,3.2750,3.2685,0.98050
8,196,0.40272,3.2751,3.2685,0.98040
8,197,0.40268,3.2751,3.2686,0.98030
8,198,0.40264,3.2751,3.2686,0.98020
8,199,0.40260,3.2751,3.2686,0.98010
8,200,0.40256,3.2751,3.2686,0.98000
9,1,0.40619,3.2750,3.2684,0.99990
9,2,0.40615,3.2750,3.2684,0.99980
9,3,0.40611,3.2750,3.2685,0.99970
9,4,0.40607,3.2750,3.2685,0.99960
9,5,0.40603,3.2749,3.2684,0.99950
9,6,0.40599,3.2750,3.2685,0.99940
9,7,0.40595,3.2750,3.2685,0.99930
9,8,0.40591,3.2750,3.2684,0.99920
9,9,0.40586,3.2749,3.2684,0.99910
9,10,0.40582,3.2750,3.2685,0.99900
9,11,0.40578,3.2750,3.2684,0.99890
9,12,0.40574,3.2749,3.2684,0.99880
9,13,0.40570,3.2750,3.2684,0.99870
9,14,0.40566,3.2750,3.2684,0.99860
9,15,0.40562,3.2749,3.2684,0.99850
9,16,0.40558,3.2749,3.2684,0.99840
9,17,0.40554,3.2749,3.2684,0.99830
9,18,0.40550,3.2750,3.2685,0.99820
9,19,0.40546,3.2750,3.2684,0.99810
9,20,0.40542,3.2750,3.2685,0.99800
9,21,0.40538,3.2750,3.2685,0.99790
9,22,0.40534,3.2750,3.2684,0.99780
9,23,0.40530,3.2750,3.2684,0.99770
9,24,0.40526,3.2750,3.2684,0.99760
9,25,0.40521,3.2749,3.2684,0.99750
9,26,0.40517,3.2749,3.2684,0.99740
9,27,0.40513,3.2750,3.2684,0.99730
9,28,0.40509,3.2750,3.2685,0.99720
9,29,0.40505,3.2750,3.2685,0.99710
9,30,0.40501,3.2750,3.2685,0.99700
9,31,0.40497,3.2750,3.2685,0.99690
9,32,0.40493,3.2750,3.2685,0.99680
9,33,0.40489,3.2750,3.2685,0.99670
9,34,0.40485,3.2750,3.2685,0.99660
9,35,0.40481,3.2750,3.2685,0.99650
9,36,0.40477,3.2750,3.2685,0.99640
9,37,0.40473,3.2749,3.2684,0.99630
9,38,0.40469,3.2750,3.2685,0.99620
9,39,0.40465,3.2750,3.2684,0.99610
9,40,0.40461,3.2750,3.2684,0.99600
9,41,0.40456,3.2750,3.2685,0.99590
9,42,0.40452,3.2750,3.2685,0.99580
9,43,0.40448,3.2750,3.2684,0.99570
9,44,0.40444,3.2750,3.2685,0.99560
9,45,0.40440,3.2750,3.2685,0.99550
9,46,0.40436,3.2750,3.2684,0.99540
9,47,0.40432,3.2750,3.2685,0.99530
9,48,0.40428,3.2750,3.2685,0.99520
9,49,0.40424,3.2750,3.2684,0.99510
9,50,0.40420,3.2750,3.2685,0.99500
9,51,0.40416,3.2750,3.2685,0.99490
9,52,0.40412,3.2750,3.2685,0.99480
9,53,0.40408,3.2750,3.2685,0.99470
9,54,0.40404,3.2750,3.2685,0.99460
9,55,0.40400,3.2750,3.2685,0.99450
9,56,0.40396,3.2750,3.2685,0.99440
9,57,0.40391,3.2750,3.2685,0.99430
9,58,0.40387,3.2750,3.2685,0.99420
9,59,0.40383,3.2750,3.2685,0.99410
9,60,0.40379,3.2750,3.2685,0.99400
9,61,0.40375,3.2750,3.2685,0.99390
9,62,0.40371,3.2750,3.2685,0.99380
9,63,0.40367,3.2750,3.2685,0.99370
9,64,0.40363,3.2751,3.2685,0.99360
9,65,0.40359,3.2750,3.2685,0.99350
9,66,0.40355,3.2750,3.2685,0.99340
9,67,0.40351,3.2750,3.2685,0.99330
9,68,0.40347,3.2750,3.2685,0.99320
9,69,0.40343,3.2750,3.2685,0.99310
9,70,0.40339,3.2750,3.2685,0.99300
9,71,0.40335,3.2750,3.2685,0.99290
9,72,0.40331,3.2750,3.2685,0.99280
9,73,0.40327,3.2751,3.2685,0.99270
9,74,0.40322,3.2750,3.2685,0.99260
9,75,0.40318,3.2751,3.2685,0.99250
9,76,0.40314,3.2750,3.2685,0.99240
9,77,0.40310,3.2750,3.2685,0.99230
9,78,0.40306,3.2750,3.2685,0.99220
9,79,0.40302,3.2751,3.2685,0.99210
9,80,0.40298,3.2750,3.2685,0.99200
9,81,0.40294,3.2750,3.2685,0.99190
9,82,0.40290,3.2751,3.2686,0.99180
9,83,0.40286,3.2750,3.2685,0.99170
9,84,0.40282,3.2750,3.2685,0.99160
9,85,0.40278,3.2750,3.2685,0.99150
9,86,0.40274,3.2750,3.2685,0.99140
9,87,0.40270,3.2751,3.2685,0.99130
9,88,0.40266,3.2751,3.2685,0.99120
9,89,0.40262,3.2751,3.2685,0.99110
9,90,0.40257,3.2751,3.2686,0.99100
9,91,0.40253,3.2751,3.2686,0.99090
9,92,0.40249,3.2750,3.2685,0.99080
9,93,0.40245,3.2750,3.2685,0.99070
9,94,0.40241,3.2751,3.2685,0.99060
9,95,0.40237,3.2750,3.2685,0.99050
9,96,0.40233,3.2751,3.2685,0.99040
9,97,0.40229,3.2750,3.2685,0.99030
9,98,0.40225,3.2750,3.2685,0.99020
9,99,0.40221,3.2751,3.2686,0.99010
9,100,0.40217,3.2751,3.2686,0.99000
9,101,0.40213,3.2751,3.2686,0.98990
9,102,0.40209,3.2751,3.2686,0.98980
9,103,0.40205,3.2750,3.2685,0.98970
9,104,0.40201,3.2751,3.2686,0.98960
9,105,0.40197,3.2751,3.2686,0.98950
9,106,0.40192,3.2751,3.2686,0.98940
9,107,0.40188,3.2750,3.2685,0.98930
9,108,0.40184,3.2751,3.2685,0.98920
9,109,0.40180,3.2751,3.2686,0.98910
9,110,0.40176,3.2751,3.2686,0.98900
9,111,0.40172,3.2751,3.2685,0.98890
9,112,0.40168,3.2751,3.2686,0.98880
9,113,0.40164,3.2751,3.2686,0.98870
9,114,0.40160,3.2751,3.2686,0.98860
9,115,0.40156,3.2751,3.2686,0.98850
9,116,0.40152,3.2751,3.2686,0.98840
9,117,0.40148,3.2751,3.2686,0.98830
9,118,0.40144,3.2751,3.2686,0.98820
9,119,0.40140,3.2751,3.2686,0.98810
9,120,0.40136,3.2751,3.2686,0.98800
9,121,0.40132,3.2751,3.2685,0.98790
9,122,0.40127,3.2751,3.2686,0.98780
9,123,0.40123,3.2751,3.2686,0.98770
9,124,0.40119,3.2751,3.2686,0.98760
9,125,0.40115,3.2751,3.2686,0.98750
9,126,0.40111,3.2751,3.2686,0.98740
9,127,0.40107,3.2751,3.2686,0.98730
9,128,0.40103,3.2751,3.2686,0.98720
9,129,0.40099,3.2751,3.2686,0.98710
9,130,0.40095,3.2751,3.2686,0.98700
9,131,0.40091,3.2751,3.2686,0.98690
9,132,0.40087,3.2751,3.2686,0.98680
9,133,0.40083,3.2751,3.2686,0.98670
9,134,0.40079,3.2750,3.2685,0.98660
9,135,0.40075,3.2751,3.2686,0.98650
9,136,0.40071,3.2751,3.2686,0.98640
9,137,0.40067,3.2751,3.2686,0.98630
9,138,0.40062,3.2751,3.2686,0.98620
9,139,0.40058,3.2751,3.2686,0.98610
9,140,0.40054,3.2751,3.2686,0.98600
9,141,0.40050,3.2751,3.2686,0.98590
9,142,0.40046,3.2751,3.2686,0.98580
9,143,0.40042,3.2751,3.2686,0.98570
9,144,0.40038,3.2751,3.2686,0.98560
9,145,0.40034,3.2751,3.2686,0.98550
9,146,0.40030,3.2751,3.2686,0.98540
9,147,0.40026,3.2751,3.2686,0.98530
9,148,0.40022,3.2751,3.2686,0.98520
9,149,0.40018,3.2752,3.2686,0.98510
9,150,0.40014,3.2752,3.2686,0.98500
9,151,0.40010,3.2752,3.2686,0.98490
9,152,0.40006,3.2751,3.2686,0.98480
9,153,0.40002,3.2751,3.2686,0.98470
9,154,0.39997,3.2751,3.2686,0.98460
9,155,0.39993,3.2751,3.2686,0.98450
9,156,0.39989,3.2751,3.2686,0.98440
9,157,0.39985,3.2751,3.2686,0.98430
9,158,0.39981,3.2752,3.2686,0.98420
9,159,0.39977,3.2751,3.2686,0.98410
9,160,0.39973,3.2751,3.2686,0.98400
9,161,0.39969,3.2752,3.2687,0.98390
9,162,0.39965,3.2752,3.2686,0.98380
9,163,0.39961,3.2752,3.2687,0.98370
9,164,0.39957,3.2751,3.2686,0.98360
9,165,0.39953,3.2751,3.2686,0.98350
9,166,0.39949,3.2752,3.2686,0.98340
9,167,0.39945,3.2752,3.2686,0.98330
9,168,0.39941,3.2751,3.2686,0.98320
9,169,0.39937,3.2752,3.2686,0.98310
9,170,0.39932,3.2751,3.2686,0.98300
9,171,0.39928,3.2751,3.2686,0.98290
9,172,0.39924,3.2752,3.2686,0.98280
9,173,0.39920,3.2752,3.2687,0.98270
9,174,0.39916,3.2752,3.2686,0.98260
9,175,0.39912,3.2752,3.2686,0.98250
9,176,0.39908,3.2752,3.2687,0.98240
9,177,0.39904,3.2752,3.2686,0.98230
9,178,0.39900,3.2751,3.2686,0.98220
9,179,0.39896,3.2752,3.2686,0.98210
9,180,0.39892,3.2752,3.2687,0.98200
9,181,0.39888,3.2751,3.2686,0.98190
9,182,0.39884,3.2751,3.2686,0.98180
9,183,0.39880,3.2752,3.2686,0.98170
9,184,0.39876,3.2751,3.2686,0.98160
9,185,0.39872,3.2752,3.2686,0.98150
9,186,0.39867,3.2752,3.2687,0.98140
9,187,0.39863,3.2751,3.2686,0.98130
9,188,0.39859,3.2752,3.2686,0.98120
9,189,0.39855,3.2752,3.2687,0.98110
9,190,0.39851,3.2752,3.2686,0.98100
9,191,0.39847,3.2752,3.2687,0.98090
9,192,0.39843,3.2752,3.2687,0.98080
9,193,0.39839,3.2752,3.2687,0.98070
9,194,0.39835,3.2752,3.2687,0.98060
9,195,0.39831,3.2752,3.2687,0.98050
9,196,0.39827,3.2752,3.2687,0.98040
9,197,0.39823,3.2752,3.2687,0.98030
9,198,0.39819,3.2752,3.2686,0.98020
9,199,0.39815,3.2752,3.2687,0.98010
9,200,0.39811,3.2752,3.2687,0.98000
10,1,0.40063,3.2751,3.2686,0.99990
10,2,0.40059,3.2751,3.2686,0.99980
10,3,0.40055,3.2751,3.2686,0.99970
10,4,0.40051,3.2752,3.2686,0.99960
10,5,0.40047,3.2751,3.2686,0.99950
10,6,0.40043,3.2751,3.2686,0.99940
10,7,0.40039,3.2751,3.2686,0.99930
10,8,0.40035,3.2751,3.2686,0.99920
10,9,0.40031,3.2751,3.2686,0.99910
10,10,0.40027,3.2751,3.2686,0.99900
10,11,0.40023,3.2752,3.2687,0.99890
10,12,0.40019,3.2751,3.2686,0.99880
10,13,0.40015,3.2752,3.2686,0.99870
10,14,0.40011,3.2751,3.2686,0.99860
10,15,0.40007,3.2752,3.2686,0.99850
10,16,0.40003,3.2751,3.2686,0.99840
10,17,0.39999,3.2751,3.2686,0.99830
10,18,0.39995,3.2751,3.2686,0.99820
10,19,0.39991,3.2751,3.2686,0.99810
10,20,0.39987,3.2751,3.2686,0.99800
10,21,0.39983,3.2751,3.2686,0.99790
10,22,0.39979,3.2751,3.2686,0.99780
10,23,0.39975,3.2751,3.2686,0.99770
10,24,0.39971,3.2752,3.2687,0.99760
10,25,0.39967,3.2752,3.2687,0.99750
10,26,0.39963,3.2751,3.2686,0.99740
10,27,0.39959,3.2751,3.2686,0.99730
10,28,0.39955,3.2751,3.2686,0.99720
10,29,0.39951,3.2751,3.2686,0.99710
10,30,0.39947,3.2751,3.2686,0.99700
10,31,0.39943,3.2751,3.2686,0.99690
10,32,0.39939,3.2751,3.2686,0.99680
10,33,0.39935,3.2752,3.2686,0.99670
10,34,0.39931,3.2751,3.2686,0.99660
10,35,0.39927,3.2752,3.2687,0.99650
10,36,0.39923,3.2752,3.2687,0.99640
10,37,0.39919,3.2752,3.2687,0.99630
10,38,0.39915,3.2752,3.2687,0.99620
10,39,0.39911,3.2751,3.2686,0.99610
10,40,0.39907,3.2752,3.2686,0.99600
10,41,0.39903,3.2752,3.2686,0.99590
10,42,0.39899,3.2752,3.2686,0.99580
10,43,0.39895,3.2752,3.2687,0.99570
10,44,0.39891,3.2751,3.2686,0.99560
10,45,0.39887,3.2751,3.2686,0.99550
10,46,0.39883,3.2752,3.2686,0.99540
10,47,0.39879,3.2752,3.2687,0.99530
10,48,0.39875,3.2752,3.2686,0.99520
10,49,0.39871,3.2752,3.2686,0.99510
10,50,0.39867,3.2751,3.2686,0.99500
10,51,0.39863,3.2751,3.2686,0.99490
10,52,0.39859,3.2751,3.2686,0.99480
10,53,0.39855,3.2752,3.2687,0.99470
10,54,0.39851,3.2752,3.2687,0.99460
10,55,0.39847,3.2752,3.2687,0.99450
10,56,0.39843,3.2752,3.2687,0.99440
10,57,0.39839,3.2752,3.2687,0.99430
10,58,0.39835,3.2751,3.2686,0.99420
10,59,0.39831,3.2752,3.2687,0.99410
10,60,0.39827,3.2752,3.2686,0.99400
10,61,0.39823,3.2752,3.2687,0.99390
10,62,0.39819,3.2752,3.2687,0.99380
10,63,0.39815,3.2752,3.2687,0.99370
10,64,0.39811,3.2752,3.2687,0.99360
10,65,0.39807,3.2752,3.2687,0.99350
10,66,0.39803,3.2752,3.2687,0.99340
10,67,0.39799,3.2752,3.2687,0.99330
10,68,0.39795,3.2752,3.2687,0.99320
10,69,0.39791,3.2752,3.2687,0.99310
10,70,0.39787,3.2752,3.2687,0.99300
10,71,0.39783,3.2752,3.2687,0.99290
10,72,0.39779,3.2752,3.2687,0.99280
10,73,0.39775,3.2752,3.2687,0.99270
10,74,0.39771,3.2752,3.2687,0.99260
10,75,0.39767,3.2752,3.2687,0.99250
10,76,0.39763,3.2752,3.2687,0.99240
10,77,0.39759,3.2752,3.2687,0.99230
10,78,0.39755,3.2752,3.2686,0.99220
10,79,0.39751,3.2752,3.2687,0.99210
10,80,0.39747,3.2752,3.2687,0.99200
10,81,0.39743,3.2752,3.2687,0.99190
10,82,0.39739,3.2752,3.2687,0.99180
10,83,0.39735,3.2752,3.2687,0.99170
10,84,0.39731,3.2752,3.2687,0.99160
10,85,0.39727,3.2752,3.2687,0.99150
10,86,0.39723,3.2752,3.2687,0.99140
10,87,0.39719,3.2752,3.2687,0.99130
10,88,0.39715,3.2752,3.2687,0.99120
10,89,0.39711,3.2752,3.2687,0.99110
10,90,0.39707,3.2752,3.2687,0.99100
10,91,0.39703,3.2753,3.2687,0.99090
10,92,0.39699,3.2752,3.2687,0.99080
10,93,0.39694,3.2753,3.2688,0.99070
10,94,0.39690,3.2752,3.2687,0.99060
10,95,0.39686,3.2752,3.2687,0.99050
10,96,0.39682,3.2752,3.2687,0.99040
10,97,0.39678,3.2752,3.2687,0.99030
10,98,0.39674,3.2752,3.2687,0.99020
10,99,0.39670,3.2753,3.2688,0.99010
10,100,0.39666,3.2753,3.2687,0.99000
10,101,0.39662,3.2752,3.2687,0.98990
10,102,0.39658,3.2752,3.2687,0.98980
10,103,0.39654,3.2753,3.2687,0.98970
10,104,0.39650,3.2752,3.2687,0.98960
10,105,0.39646,3.2752,3.2687,0.98950
10,106,0.39642,3.2753,3.2688,0.98940
10,107,0.39638,3.2753,3.2688,0.98930
10,108,0.39634,3.2752,3.2687,0.98920
10,109,0.39630,3.2752,3.2687,0.98910
10,110,0.39626,3.2753,3.2688,0.98900
10,111,0.39622,3.2752,3.2687,0.98890
10,112,0.39618,3.2752,3.2687,0.98880
10,113,0.39614,3.2752,3.2687,0.98870
10,114,0.39610,3.2753,3.2687,0.98860
10,115,0.39606,3.2752,3.2687,0.98850
10,116,0.39602,3.2753,3.2687,0.98840
10,117,0.39598,3.2753,3.2688,0.98830
10,118,0.39594,3.2753,3.2688,0.98820
10,119,0.39590,3.2752,3.2687,0.98810
10,120,0.39586,3.2752,3.2687,0.98800
10,121,0.39582,3.2753,3.2688,0.98790
10,122,0.39578,3.2753,3.2688,0.98780
10,123,0.39574,3.2752,3.2687,0.98770
10,124,0.39570,3.2753,3.2687,0.98760
10,125,0.39566,3.2753,3.2687,0.98750
10,126,0.39562,3.2753,3.2688,0.98740
10,127,0.39558,3.2753,3.2687,0.98730
10,128,0.39554,3.2753,3.2688,0.98720
10,129,0.39550,3.2752,3.2687,0.98710
10,130,0.39546,3.2753,3.2688,0.98700
10,131,0.39542,3.2753,3.2688,0.98690
10,132,0.39538,3.2752,3.2687,0.98680
10,133,0.39534,3.2753,3.2688,0.98670
10,134,0.39530,3.2753,3.2688,0.98660
10,135,0.39526,3.2752,3.2687,0.98650
10,136,0.39522,3.2753,3.2687,0.98640
10,137,0.39518,3.2752,3.2687,0.98630
10,138,0.39514,3.2753,3.2687,0.98620
10,139,0.39510,3.2753,3.2688,0.98610
10,140,0.39506,3.2753,3.2688,0.98600
10,141,0.39502,3.2753,3.2687,0.98590
10,142,0.39498,3.2753,3.2687,0.98580
10,143,0.39494,3.2753,3.2687,0.98570
10,144,0.39490,3.2752,3.2687,0.98560
10,145,0.39486,3.2753,3.2688,0.98550
10,146,0.39482,3.2753,3.2688,0.98540
10,147,0.39478,3.2753,3.2688,0.98530
10,148,0.39474,3.2754,3.2688,0.98520
10,149,0.39470,3.2753,3.2688,0.98510
10,150,0.39466,3.2753,3.2688,0.98500
10,151,0.39462,3.2753,3.2688,0.98490
10,152,0.39458,3.2753,3.2688,0.98480
10,153,0.39454,3.2753,3.2688,0.98470
10,154,0.39450,3.2753,3.2688,0.98460
10,155,0.39446,3.2753,3.2688,0.98450
10,156,0.39442,3.2753,3.2688,0.98440
10,157,0.39438,3.2753,3.2688,0.98430
10,158,0.39434,3.2753,3.2688,0.98420
10,159,0.39430,3.2753,3.2688,0.98410
10,160,0.39426,3.2753,3.2688,0.98400
10,161,0.39422,3.2753,3.2688,0.98390
10,162,0.39418,3.2753,3.2688,0.98380
10,163,0.39414,3.2753,3.2688,0.98370
10,164,0.39410,3.2753,3.2687,0.98360
10,165,0.39406,3.2753,3.2688,0.98350
10,166,0.39402,3.2754,3.2689,0.98340
10,167,0.39398,3.2753,3.2688,0.98330
10,168,0.39394,3.2753,3.2688,0.98320
10,169,0.39390,3.2753,3.2688,0.98310
10,170,0.39386,3.2753,3.2688,0.98300
10,171,0.39382,3.2754,3.2689,0.98290
10,172,0.39378,3.2753,3.2688,0.98280
10,173,0.39374,3.2753,3.2688,0.98270
10,174,0.39370,3.2753,3.2688,0.98260
10,175,0.39366,3.2753,3.2688,0.98250
10,176,0.39362,3.2753,3.2688,0.98240
10,177,0.39358,3.2753,3.2688,0.98230
10,178,0.39354,3.2753,3.2688,0.98220
10,179,0.39350,3.2754,3.2689,0.98210
10,180,0.39346,3.2753,3.2688,0.98200
10,181,0.39342,3.2753,3.2688,0.98190
10,182,0.39338,3.2754,3.2689,0.98180
10,183,0.39334,3.2754,3.2689,0.98170
10,184,0.39330,3.2753,3.2688,0.98160
10,185,0.39326,3.2754,3.2688,0.98150
10,186,0.39322,3.2754,3.2689,0.98140
10,187,0.39318,3.2754,3.2689,0.98130
10,188,0.39314,3.2753,3.2688,0.98120
10,189,0.39310,3.2753,3.2688,0.98110
10,190,0.39306,3.2754,3.2689,0.98100
10,191,0.39302,3.2753,3.2688,0.98090
10,192,0.39298,3.2754,3.2689,0.98080
10,193,0.39294,3.2753,3.2688,0.98070
10,194,0.39290,3.2753,3.2688,0.98060
10,195,0.39286,3.2754,3.2688,0.98050
10,196,0.39282,3.2753,3.2688,0.98040
10,197,0.39278,3.2754,3.2689,0.98030
10,198,0.39274,3.2753,3.2688,0.98020
10,199,0.39270,3.2753,3.2688,0.98010
10,200,0.39266,3.2753,3.2688,0.98000
11,1,0.40596,3.2749,3.2684,0.99990
11,2,0.40592,3.2750,3.2684,0.99980
11,3,0.40588,3.2749,3.2684,0.99970
11,4,0.40584,3.2750,3.2685,0.99960
11,5,0.40580,3.2750,3.2684,0.99950
11,6,0.40576,3.2750,3.2684,0.99940
11,7,0.40572,3.2749,3.2684,0.99930
11,8,0.40568,3.2750,3.2684,0.99920
11,9,0.40564,3.2750,3.2685,0.99910
11,10,0.40559,3.2750,3.2684,0.99900
11,11,0.40555,3.2749,3.2684,0.99890
11,12,0.40551,3.2750,3.2684,0.99880
11,13,0.40547,3.2750,3.2685,0.99870
11,14,0.40543,3.2750,3.2685,0.99860
11,15,0.40539,3.2750,3.2685,0.99850
11,16,0.40535,3.2750,3.2685,0.99840
11,17,0.40531,3.2749,3.2684,0.99830
11,18,0.40527,3.2749,3.2684,0.99820
11,19,0.40523,3.2750,3.2684,0.99810
11,20,0.40519,3.2750,3.2685,0.99800
11,21,0.40515,3.2750,3.2685,0.99790
11,22,0.40511,3.2750,3.2685,0.99780
11,23,0.40507,3.2750,3.2685,0.99770
11,24,0.40503,3.2750,3.2685,0.99760
11,25,0.40499,3.2750,3.2684,0.99750
11,26,0.40495,3.2750,3.2685,0.99740
11,27,0.40490,3.2750,3.2685,0.99730
11,28,0.40486,3.2750,3.2685,0.99720
11,29,0.40482,3.2750,3.2685,0.99710
11,30,0.40478,3.2750,3.2685,0.99700
11,31,0.40474,3.2750,3.2685,0.99690
11,32,0.40470,3.2750,3.2685,0.99680
11,33,0.40466,3.2750,3.2684,0.99670
11,34,0.40462,3.2750,3.2684,0.99660
11,35,0.40458,3.2750,3.2685,0.99650
11,36,0.40454,3.2750,3.2685,0.99640
11,37,0.40450,3.2750,3.2685,0.99630
11,38,0.40446,3.2750,3.2684,0.99620
11,39,0.40442,3.2750,3.2685,0.99610
11,40,0.40438,3.2750,3.2685,0.99600
11,41,0.40434,3.2750,3.2685,0.99590
11,42,0.40430,3.2750,3.2685,0.99580
11,43,0.40426,3.2750,3.2685,0.99570
11,44,0.40421,3.2750,3.2685,0.99560
11,45,0.40417,3.2750,3.2685,0.99550
11,46,0.40413,3.2750,3.2685,0.99540
11,47,0.40409,3.2750,3.2685,0.99530
11,48,0.40405,3.2750,3.2685,0.99520
11,49,0.40401,3.2750,3.2685,0.99510
11,50,0.40397,3.2750,3.2685,0.99500
11,51,0.40393,3.2750,3.2684,0.99490
11,52,0.40389,3.2750,3.2685,0.99480
11,53,0.40385,3.2750,3.2685,0.99470
11,54,0.40381,3.2750,3.2685,0.99460
11,55,0.40377,3.2750,3.2685,0.99450
11,56,0.40373,3.2751,3.2685,0.99440
11,57,0.40369,3.2751,3.2685,0.99430
11,58,0.40365,3.2751,3.2685,0.99420
11,59,0.40361,3.2750,3.2685,0.99410
11,60,0.40356,3.2750,3.2685,0.99400
11,61,0.40352,3.2751,3.2686,0.99390
11,62,0.40348,3.2750,3.2685,0.99380
11,63,0.40344,3.2751,3.2685,0.99370
11,64,0.40340,3.2750,3.2685,0.99360
11,65,0.40336,3.2751,3.2685,0.99350
11,66,0.40332,3.2751,3.2685,0.99340
11,67,0.40328,3.2750,3.2685,0.99330
11,68,0.40324,3.2750,3.2685,0.99320
11,69,0.40320,3.2750,3.2685,0.99310
11,70,0.40316,3.2751,3.2685,0.99300
11,71,0.40312,3.2751,3.2685,0.99290
11,72,0.40308,3.2750,3.2685,0.99280
11,73,0.40304,3.2750,3.2685,0.99270
11,74,0.40300,3.2750,3.2685,0.99260
11,75,0.40296,3.2751,3.2686,0.99250
11,76,0.40292,3.2750,3.2685,0.99240
11,77,0.40287,3.2750,3.2685,0.99230
11,78,0.40283,3.2750,3.2685,0.99220
11,79,0.40279,3.2750,3.2685,0.99210
11,80,0.40275,3.2751,3.2686,0.99200
11,81,0.40271,3.2750,3.2685,0.99190
11,82,0.40267,3.2751,3.2686,0.99180
11,83,0.40263,3.2750,3.2685,0.99170
11,84,0.40259,3.2751,3.2685,0.99160
11,85,0.40255,3.2751,3.2685,0.99150
11,86,0.40251,3.2750,3.2685,0.99140
11,87,0.40247,3.2751,3.2685,0.99130
11,88,0.40243,3.2751,3.2686,0.99120
11,89,0.40239,3.2750,3.2685,0.99110
11,90,0.40235,3.2751,3.2685,0.99100
11,91,0.40231,3.2750,3.2685,0.99090
11,92,0.40227,3.2750,3.2685,0.99080
11,93,0.40223,3.2751,3.2685,0.99070
11,94,0.40218,3.2751,3.2686,0.99060
11,95,0.40214,3.2751,3.2685,0.99050
11,96,0.40210,3.2751,3.2686,0.99040
11,97,0.40206,3.2751,3.2685,0.99030
11,98,0.40202,3.2751,3.2686,0.99020
11,99,0.40198,3.2751,3.2686,0.99010
11,100,0.40194,3.2751,3.2686,0.99000
11,101,0.40190,3.2751,3.2686,0.98990
11,102,0.40186,3.2750,3.2685,0.98980
11,103,0.40182,3.2751,3.2686,0.98970
11,104,0.40178,3.2751,3.2686,0.98960
11,105,0.40174,3.2750,3.2685,0.98950
11,106,0.40170,3.2751,3.2686,0.98940
11,107,0.40166,3.2751,3.2685,0.98930
11,108,0.40162,3.2751,3.2686,0.98920
11,109,0.40158,3.2751,3.2686,0.98910
11,110,0.40153,3.2751,3.2686,0.98900
11,111,0.40149,3.2751,3.2686,0.98890
11,112,0.40145,3.2751,3.2686,0.98880
11,113,0.40141,3.2751,3.2686,0.98870
11,114,0.40137,3.2751,3.2686,0.98860
11,115,0.40133,3.2751,3.2686,0.98850
11,116,0.40129,3.2751,3.2686,0.98840
11,117,0.40125,3.2751,3.2686,0.98830
11,118,0.40121,3.2751,3.2686,0.98820
11,119,0.40117,3.2751,3.2686,0.98810
11,120,0.40113,3.2751,3.2686,0.98800
11,121,0.40109,3.2751,3.2686,0.98790
11,122,0.40105,3.2751,3.2686,0.98780
11,123,0.40101,3.2751,3.2686,0.98770
11,124,0.40097,3.2751,3.2686,0.98760
11,125,0.40093,3.2751,3.2686,0.98750
11,126,0.40089,3.2751,3.2686,0.98740
